ENSG00000095059::ENSG00000250424	DHPS::	103.824	1.90909	21	21;0;	PASS:GF	19:12680152-12680324;7:30875491-30875655;
ENSG00000096401::ENSG00000160703	CDC5L::NLRX1	30.2132	10	5	0;0;	PASS:GF	6:44429712-44429909;11:119168189-119168446;
ENSG00000099326::ENSG00000170962	MZF1::PDGFD	54.3837	4.5	9	0;3;	PASS:GF	19:58561936-58563264;11:103996067-103996244;
ENSG00000100154::ENSG00000124839	TTC28::RAB17	163.151	4.875	39	14;1;	PASS:GF	22:28030226-28030365;2:237574321-237575131;
ENSG00000100376::ENSG00000112379	FAM118A::ARFGEF3	24.1705	1.66667	5	0;5;	PASS:GF	22:45308982-45309649;6:138333971-138335187;
ENSG00000101162::ENSG00000198742	TUBB1::SMURF1	322.264	15.4545	85	8;2;	PASS:GF	20:59019253-59019578;7:99027441-99030682;
ENSG00000101266::ENSG00000137142	CSNK2A1::IGFBPL1	52.0546	0.329114	13	0;78;	PASS:GF	20:478472-478759;9:38411391-38411548;
ENSG00000101850::ENSG00000130545	GPR143::CRB3	18.1279	5	5	0;1;	PASS:GF	X:9725352-9725839;19:6464530-6464782;
ENSG00000102100::ENSG00000167916	SLC35A2::KRT24	49.9903	0.509804	13	0;50;	PASS:GF	X:48911857-48911957;17:40697990-40698339;
ENSG00000102239::ENSG00000115758	BRS3::ODC1	30.2132	5	5	0;1;	PASS:GF	X:136490135-136490483;2:10444095-10444266;
ENSG00000102524::ENSG00000124587	TNFSF13B::PEX6	121.197	4.2	42	19;0;	PASS:GF	13:108306823-108308481;6:42978267-42979219;
ENSG00000102524::ENSG00000173421	TNFSF13B::IHO1	132.822	4.5	45	19;0;	PASS:GF	13:108269719-108270233;3:49255390-49255492;
ENSG00000102539::ENSG00000151773	MLNR::CCDC122	114.81	19	19	0;1;	PASS:GF	13:49220337-49221388;13:43856195-43856621;
ENSG00000102897::ENSG00000189064	LYRM1::GAGE2A	287.075	4.06667	61	0;29;	PASS:GF	16:20923998-20925003;X:49589528-49589602;
ENSG00000102962::ENSG00000163040	CCL22::CCDC74A	140.929	2.63158	50	36;1;	PASS:GF	16:57358771-57358888;2:131531666-131531801;
ENSG00000103150::ENSG00000188372	MLYCD::ZP3	33.823	6	6	1;0;	PASS:GF	16:83899126-83899670;7:76440334-76440474;
ENSG00000103876::ENSG00000115109	FAH::EPB41L5	72.5116	2.93333	22	1;13;	PASS:GF	15:80159763-80159876;2:120019084-120019263;
ENSG00000104267::ENSG00000141956	CA2::PRDM15	42.2984	2.8	7	0;4;	PASS:GF	8:85477118-85477274;21:41878695-41878859;
ENSG00000104626::ENSG00000124406	ERI1::ATP8A1	60.4263	3.66667	11	0;5;	PASS:GF	8:9020349-9020463;4:42444588-42444633;
ENSG00000104976::ENSG00000179855	SNAPC2::GIPC3	126.895	0.538462	21	0;77;	PASS:GF	19:7922033-7922656;19:3585552-3585821;
ENSG00000106823::ENSG00000130816	ECM2::DNMT1	54.3837	1.38462	9	12;0;	PASS:GF	9:92522574-92522892;19:10133367-10133700;
ENSG00000108106::ENSG00000204060	UBE2S::FOXO6	70.9311	32	16	0;0;	PASS:GF	19:55401284-55401761;1:41361921-41362343;
ENSG00000108688::ENSG00000158525	CCL7::CPA5	229.62	5.46667	41	0;14;	PASS:GF	17:34270223-34270367;7:130349974-130350108;
ENSG00000108774::ENSG00000133115	RAB5C::STOML3	108.767	1.08108	20	0;36;	PASS:GF	17:42124983-42125898;13:38968401-38968533;
ENSG00000109079::ENSG00000154545	TNFAIP1::MAGED4	60.4159	1.83333	22	0;23;	PASS:GF	17:28344361-28345254;X:52184914-52184964;
ENSG00000109079::ENSG00000187243	TNFAIP1::MAGED4B	24.9041	0.65	13	0;39;	PASS:GF	17:28344365-28345254;X:52066861-52067697;
ENSG00000109182::ENSG00000158270	CWH43::COLEC12	151.066	0.793651	25	62;0;	PASS:GF	4:48986638-48986784;18:319361-320064;
ENSG00000109321::ENSG00000141750	AREG::STAC2	217.535	5.06667	38	12;2;	PASS:GF	4:74445301-74445405;17:39211241-39212395;
ENSG00000109684::ENSG00000125166	CLNK::GOT2	229.62	11.1429	39	1;5;	PASS:GF	4:10486875-10490612;16:58716013-58716178;
ENSG00000109906::ENSG00000162620	ZBTB16::LRRIQ3	36.2558	4.47059	38	0;16;	PASS:GF	11:114063208-114064567;1:74182537-74182860;
ENSG00000110851::ENSG00000171806	PRDM4::METTL18	362.558	3.38889	61	35;0;	PASS:GF	12:107743196-107743281;1:169792528-169793900;
ENSG00000110888::ENSG00000156011	CAPRIN2::PSD3	54.3837	10	10	1;0;	PASS:GF	12:30751073-30751132;8:18530714-18535957;
ENSG00000111181::ENSG00000144857	SLC6A12::BOC	177.225	2.8	63	44;0;	PASS:GF	12:201762-201848;3:113250554-113252003;
ENSG00000111850::ENSG00000172239	SMIM8::PAIP1	181.279	3.75	30	0;15;	PASS:GF	6:87340116-87341757;5:43536819-43536943;
ENSG00000111875::ENSG00000149554	ASF1A::CHEK1	48.3411	0.571429	8	27;0;	PASS:GF	6:118894219-118894521;11:125654489-125654770;
ENSG00000111981::ENSG00000145730	ULBP1::PAM	138.981	1.4375	23	31;0;	PASS:GF	6:149964006-149964133;5:103028885-103029728;
ENSG00000112494::ENSG00000168028	UNC93A::RPSA	36.2558	16	8	0;0;	PASS:GF	6:167291442-167291575;3:39406762-39407082;
ENSG00000112531::ENSG00000116288	QKI::PARK7	56.3717	0.16129	10	123;0;	PASS:GF	6:163414642-163415334;1:7973494-7973570;
ENSG00000114544::ENSG00000170613	SLC41A3::GARIN3	181.279	3.3	33	19;0;	PASS:GF	3:126012615-126012748;5:157161847-157163657;
ENSG00000114631::ENSG00000129214	PODXL2::SHBG	120.853	1.4	21	22;7;	PASS:GF	3:127671431-127671612;17:7630253-7630282;
ENSG00000114757::ENSG00000170379	PEX5L::TCAF2	54.3837	20	10	0;0;	PASS:GF	3:179887670-179887783;7:143719682-143720673;
ENSG00000114812::ENSG00000157150	VIPR1::TIMP4	181.279	2.48	31	3;21;	PASS:GF	3:42534976-42535112;3:12156821-12156933;
ENSG00000115159::ENSG00000175311	GPD2::ANKS4B	30.2132	6	6	1;0;	PASS:GF	2:156557385-156557581;16:21233665-21233901;
ENSG00000115266::ENSG00000188171	APC2::ZNF626	162.662	5.04762	53	12;8;	PASS:GF	19:1446304-1446340;19:20644701-20645447;
ENSG00000115919::ENSG00000196436	KYNU::NPIPB15	66.469	0.842105	16	37;0;	PASS:GF	2:142877666-142877735;16:74385350-74385440;
ENSG00000116882::ENSG00000174175	HAO2::SELP	151.066	0.947368	27	56;0;	PASS:GF	1:119368778-119368901;1:169588851-169589460;
ENSG00000116990::ENSG00000173762	MYCL::CD7	169.194	56	28	0;0;	PASS:GF	1:39899614-39901444;17:82317412-82317549;
ENSG00000117425::ENSG00000145907	PTCH2::G3BP1	360.779	5.66667	68	14;9;	PASS:GF	1:44819844-44820703;5:151771953-151772035;
ENSG00000119138::ENSG00000150527	KLF9::MIA2	42.9282	22	11	0;0;	PASS:GF	9:70412860-70414623;14:39291025-39291095;
ENSG00000119138::ENSG00000212710	KLF9::CTAGE1	0	16	8	0;0;	PASS:GF	9:70412858-70414623;18:22415334-22417596;
ENSG00000119314::ENSG00000165733	PTBP3::BMS1	21.3979	3.5	7	0;3;	PASS:GF	9:112218459-112223982;10:42784359-42784569;
ENSG00000120156::ENSG00000167165	TEK::UGT1A6	38.2579	1.05882	9	16;0;	PASS:GF	9:27109456-27109641;2:233772259-233773299;
ENSG00000120156::ENSG00000241119	TEK::UGT1A9	43.3788	1.17647	10	16;0;	PASS:GF	9:27109448-27109641;2:233772259-233773296;
ENSG00000120265::ENSG00000165996	PCMT1::HACD1	151.066	50	25	0;0;	PASS:GF	6:149749726-149749955;10:17589961-17590445;
ENSG00000120341::ENSG00000137936	SEC16B::BCAR3	46.8037	2.88889	13	4;4;	PASS:GF	1:177965048-177965166;1:93561791-93562418;
ENSG00000121774::ENSG00000169905	KHDRBS1::TOR1AIP2	235.663	7.8	39	8;1;	PASS:GF	1:32013995-32014376;1:179839969-179846827;
ENSG00000121797::ENSG00000167815	CCRL2::PRDX2	42.2984	8	16	0;3;	PASS:GF	3:46407556-46407694;19:12796819-12797165;
ENSG00000122145::ENSG00000147588	TBX22::PMP2	163.151	10.6667	32	1;4;	PASS:GF	X:80025608-80025776;8:81444497-81444600;
ENSG00000122787::ENSG00000139973	AKR1D1::SYT16	123.601	10	25	0;4;	PASS:GF	7:138076431-138076610;14:62075136-62075390;
ENSG00000123144::ENSG00000181333	TRIR::HEPHL1	66.469	11	11	0;1;	PASS:GF	19:12734311-12734656;11:94101198-94101334;
ENSG00000123213::ENSG00000135828	NLN::RNASEL	36.2558	14	7	0;0;	PASS:GF	5:65722199-65722413;1:182573639-182575577;
ENSG00000124151::ENSG00000183018	NCOA3::SPNS2	284.004	12	48	0;7;	PASS:GF	20:47652405-47652579;17:4498837-4499416;
ENSG00000124172::ENSG00000154025	ATP5F1E::SLC5A10	39.4602	5.33333	8	0;2;	PASS:GF	20:59025466-59028840;17:18952190-18952315;
ENSG00000124207::ENSG00000165434	CSE1L::PGM2L1	277.961	2.04444	46	0;44;	PASS:GF	20:49094139-49094285;11:74368491-74368574;
ENSG00000124243::ENSG00000161981	BCAS4::SNRNP25	314.217	2.11538	55	0;51;	PASS:GF	20:50876483-50877167;16:53886-54057;
ENSG00000124507::ENSG00000162599	PACSIN1::NFIA	108.767	0.467532	18	76;0;	PASS:GF	6:34529662-34529840;1:61406671-61406726;
ENSG00000124813::ENSG00000140623	RUNX2::SEPTIN12	293.133	1.82456	52	54;2;	PASS:GF	6:45328368-45328783;16:4777673-4777997;
ENSG00000125651::ENSG00000154269	GTF2F1::ENPP3	90.6395	1.04762	33	62;0;	PASS:GF	19:6381696-6381849;6:131740228-131740379;
ENSG00000125798::ENSG00000135414	FOXA2::GDF11	247.748	11	44	0;7;	PASS:GF	20:22584193-22584462;12:55748585-55748982;
ENSG00000125818::ENSG00000196230	PSMF1::TUBB	210.18	13.6667	41	3;2;	PASS:GF	20:1113277-1113408;6:30722917-30723027;
ENSG00000126500::ENSG00000175325	FLRT1::PROP1	143.377	9.42857	33	0;6;	PASS:GF	11:64116218-64119172;5:177994103-177994337;
ENSG00000126856::ENSG00000162989	PRDM7::KCNJ3	214.212	10.75	43	7;0;	PASS:GF	16:90061450-90061518;2:154854726-154858347;
ENSG00000127884::ENSG00000255072	ECHS1::PIGY	163.151	2.25	27	23;0;	PASS:GF	10:133365976-133366094;4:88520987-88522029;
ENSG00000128652::ENSG00000172782	HOXD3::FADS6	60.4263	6.66667	10	0;2;	PASS:GF	2:176169029-176169654;17:74881068-74881254;
ENSG00000130204::ENSG00000163012	TOMM40::ZSWIM2	60.4263	7.33333	11	2;0;	PASS:GF	19:44891220-44891313;2:186827836-186828789;
ENSG00000130224::ENSG00000214194	LRCH2::SMIM30	56.3717	0.255319	12	93;0;	PASS:GF	X:115126846-115126892;7:113116862-113117607;
ENSG00000130520::ENSG00000165376	LSM4::CLDN2	208.63	39	39	1;0;	PASS:GF	19:18312603-18312701;X:106928049-106930856;
ENSG00000131174::ENSG00000162366	COX7B::PDZK1IP1	465.283	5.7037	77	0;26;	PASS:GF	X:77905180-77907372;1:47185000-47185096;
ENSG00000131941::ENSG00000171587	RHPN2::DSCAM	429.027	5.48387	85	19;11;	PASS:GF	19:32991823-32991968;21:40011000-40013385;
ENSG00000132388::ENSG00000155085	UBE2G1::AK9	193.364	8.25	33	1;6;	PASS:GF	17:4269262-4272515;6:109545866-109546126;
ENSG00000132823::ENSG00000169242	OSER1::EFNA1	22.166	10	5	0;0;	PASS:GF	20:44196499-44197739;1:155127465-155128067;
ENSG00000133135::ENSG00000183914	RNF128::DNAH2	36.2558	0.68	17	0;49;	PASS:GF	X:106790181-106790280;17:7719722-7719899;
ENSG00000133958::ENSG00000135045	UNC79::C9orf40	36.2558	12	6	0;0;	PASS:GF	14:93655234-93655406;9:74952189-74952885;
ENSG00000134121::ENSG00000173239	CHL1::LIPM	0	1.3913	16	0;22;	PASS:GF	3:390698-390815;10:88802947-88803042;
ENSG00000134183::ENSG00000142230	GNAT2::SAE1	42.2984	0.341463	7	0;40;	PASS:GF	1:109603269-109603543;19:47130828-47131027;
ENSG00000134265::ENSG00000232423	NAPG::PRAMEF6	37.5375	4.5	9	0;3;	PASS:GF	18:10540338-10540398;1:12942231-12942539;
ENSG00000134480::ENSG00000241360	CCNH::PDXP	114.957	11.6	29	3;1;	PASS:GF	5:87394264-87394483;22:37658726-37659357;
ENSG00000135472::ENSG00000136854	FAIM2::STXBP1	24.1705	5	5	0;1;	PASS:GF	12:49866919-49870652;9:127612304-127612439;
ENSG00000135914::ENSG00000182329	HTR2B::KIAA2012	199.407	1.11475	34	57;3;	PASS:GF	2:231113729-231113928;2:202125214-202125281;
ENSG00000136697::ENSG00000139269	IL1F10::INHBE	145.023	25	25	1;0;	PASS:GF	2:113074720-113074849;12:57455320-57455831;
ENSG00000136940::ENSG00000177885	PDCL::GRB2	247.748	16.9091	93	4;6;	PASS:GF	9:122818345-122820635;17:75332700-75332796;
ENSG00000137094::ENSG00000168671	DNAJB5::UGT3A2	78.5542	0.666667	14	41;0;	PASS:GF	9:34990249-34990811;5:36035354-36035973;
ENSG00000137142::ENSG00000254598	IGFBPL1::CSNK2A3	0	0.227848	9	78;0;	PASS:GF	9:38411391-38411548;11:11352064-11352614;
ENSG00000137841::ENSG00000157999	PLCB2::ANKRD61	64.6694	0.962963	26	53;0;	PASS:GF	15:40301955-40302031;7:6035444-6036383;
ENSG00000138385::ENSG00000152192	SSB::POU4F1	74.1488	12.6667	19	2;0;	PASS:GF	2:169798812-169798975;13:78598361-78602553;
ENSG00000138623::ENSG00000196569	SEMA7A::LAMA2	26.7474	8	8	0;1;	PASS:GF	15:74417593-74417674;6:129287844-129288057;
ENSG00000138829::ENSG00000165355	FBN2::FBXO33	441.112	6.5	78	22;1;	PASS:GF	5:128258037-128259828;14:39431563-39432499;
ENSG00000139168::ENSG00000163453	ZCRB1::IGFBP7	30.2132	1.66667	5	5;0;	PASS:GF	12:42317339-42317446;4:57032039-57032551;
ENSG00000139354::ENSG00000174928	GAS2L3::C3orf33	102.725	2.85714	20	13;0;	PASS:GF	12:100593617-100593972;3:155762616-155763918;
ENSG00000141013::ENSG00000182923	GAS8::CEP63	54.3837	3.6	9	2;2;	PASS:GF	16:90022599-90022723;3:134545583-134545818;
ENSG00000142149::ENSG00000240403	HUNK::KIR3DL2	60.4263	17	17	0;1;	PASS:GF	21:31924551-31924762;19:54865803-54865908;
ENSG00000142233::ENSG00000154447	NTN5::SH3RF1	320.26	12.2222	55	8;0;	PASS:GF	19:48664141-48664291;4:169094257-169096683;
ENSG00000142530::ENSG00000166889	GARIN5A::PATL1	24.1705	5	5	0;1;	PASS:GF	19:50467557-50467828;11:59636717-59638410;
ENSG00000143110::ENSG00000198252	C1orf162::STYX	114.81	0.875	28	0;63;	PASS:GF	1:111477329-111477427;14:52730181-52730530;
ENSG00000143457::ENSG00000165046	GOLPH3L::LETM2	42.2984	26	13	0;0;	PASS:GF	1:150646231-150648747;8:38387947-38388029;
ENSG00000143543::ENSG00000162068	JTB::NTN3	42.2984	2	7	6;0;	PASS:GF	1:153976695-153976774;16:2472991-2473133;
ENSG00000143882::ENSG00000168135	ATP6V1C2::KCNJ4	36.2558	6	6	1;0;	PASS:GF	2:10721650-10721730;22:38426329-38428172;
ENSG00000145649::ENSG00000165985	GZMA::C1QL3	77.0261	0.866667	26	59;0;	PASS:GF	5:55102647-55102751;10:16513743-16514704;
ENSG00000146648::ENSG00000271741	EGFR::	95.8319	2.19048	23	2;18;	PASS:GF	7:55163732-55163822;1:35014698-35014887;
ENSG00000147234::ENSG00000164651	FRMPD3::SP8	102.725	1.80645	28	30;0;	PASS:GF	X:107522449-107522482;7:20784289-20785796;
ENSG00000149582::ENSG00000205213	TMEM25::LGR4	120.853	8.4	21	4;0;	PASS:GF	11:118532152-118532460;11:27472116-27472313;
ENSG00000149634::ENSG00000167749	SPATA25::KLK4	60.4263	0.37037	10	0;53;	PASS:GF	20:45887536-45887634;19:50906352-50907085;
ENSG00000149658::ENSG00000152795	YTHDF1::HNRNPDL	30.2132	0.561404	16	0;56;	PASS:GF	20:63196366-63196733;4:82428277-82428445;
ENSG00000150401::ENSG00000277972	DCUN1D2::CISD3	254.159	3.05263	58	37;0;	PASS:GF	13:113462739-113462890;17:38733274-38735019;
ENSG00000150722::ENSG00000179921	PPP1R1C::GPBAR1	30.2132	3	6	3;0;	PASS:GF	2:181985867-181986190;2:218262678-218263857;
ENSG00000152670::ENSG00000165805	DDX4::C12orf50	310.27	5.82609	67	1;21;	PASS:GF	5:55785729-55785870;12:87996568-87996645;
ENSG00000153015::ENSG00000183638	CWC27::RP1L1	543.837	36.4	91	4;0;	PASS:GF	5:64768945-64769187;8:10606349-10613342;
ENSG00000153162::ENSG00000171714	BMP6::ANO5	96.6821	1.6	20	0;24;	PASS:GF	6:7861451-7861598;11:22193176-22193531;
ENSG00000155329::ENSG00000183780	ZCCHC10::SLC35F3	209.535	90	45	0;0;	PASS:GF	5:132996985-132998850;1:234214270-234214575;
ENSG00000155636::ENSG00000166441	RBM45::RPL27A	265.876	1.6129	50	1;60;	PASS:GF	2:178118061-178118180;11:8682809-8683264;
ENSG00000157999::ENSG00000178538	ANKRD61::CA8	231.443	10.4615	68	0;12;	PASS:GF	7:6031375-6031591;8:60187347-60189984;
ENSG00000158516::ENSG00000280969	CPA2::RPS4Y2	54.3837	0.555556	10	35;0;	PASS:GF	7:130266880-130266951;Y:20759871-20760047;
ENSG00000159388::ENSG00000167195	BTG2::GOLGA6C	36.2558	6	6	0;1;	PASS:GF	1:203307105-203307687;15:75258599-75258681;
ENSG00000160049::ENSG00000165917	DFFA::RAPSN	175.236	7.75	31	3;4;	PASS:GF	1:10456524-10461701;11:47447812-47448149;
ENSG00000160179::ENSG00000213654	ABCG1::GPSM3	132.938	1.375	22	31;0;	PASS:GF	21:42219116-42219303;6:32190767-32191502;
ENSG00000162009::ENSG00000196655	SSTR5::TRAPPC4	169.194	13.2727	73	0;10;	PASS:GF	16:1078840-1081450;11:119018794-119018969;
ENSG00000163535::ENSG00000175592	SGO2::FOSL1	281.858	2.7	54	37;2;	PASS:GF	2:200526156-200526251;11:65892220-65893295;
ENSG00000163879::ENSG00000181856	DNALI1::SLC2A4	48.3411	0.4	8	39;0;	PASS:GF	1:37556918-37557074;17:7285089-7285188;
ENSG00000164176::ENSG00000166126	EDIL3::AMN	36.2558	8	8	0;1;	PASS:GF	5:83940600-83943567;14:102922658-102922730;
ENSG00000164258::ENSG00000182054	NDUFS4::IDH2	30.2132	2.4	6	4;0;	PASS:GF	5:53560636-53560759;15:90083043-90084351;
ENSG00000166226::ENSG00000183647	CCT2::ZNF530	338.387	28.5	57	3;0;	PASS:GF	12:69587503-69587615;19:57599884-57600132;
ENSG00000166415::ENSG00000177181	WDR72::RIMKLA	169.194	6.6	33	8;1;	PASS:GF	15:53609517-53609591;1:42399412-42399633;
ENSG00000167618::ENSG00000172073	LAIR2::SPMIP9	30.2132	0.588235	5	0;16;	PASS:GF	19:54507889-54508103;2:88524653-88524783;
ENSG00000171695::ENSG00000186638	LKAAEAR1::KIF24	36.2558	8.66667	13	2;0;	PASS:GF	20:64083584-64083704;9:34252388-34254519;
ENSG00000175868::ENSG00000181610	CALCB::MRPS23	48.3411	6	9	0;2;	PASS:GF	11:15080763-15082339;17:57840929-57841051;
ENSG00000176428::ENSG00000225614	VPS37D::ZNF469	429.027	142	71	0;0;	PASS:GF	7:73667892-73668095;16:88430733-88440752;
ENSG00000177324::ENSG00000197646	BEND2::PDCD1LG2	157.108	2.45455	27	21;0;	PASS:GF	X:18180514-18180649;9:5569953-5571232;
ENSG00000182871::ENSG00000196611	COL18A1::MMP1	193.364	1.40741	38	51;2;	PASS:GF	21:45405138-45405240;11:102789920-102790520;
ENSG00000183255::ENSG00000184939	PTTG1IP::ZFP90	271.918	9.2	46	2;7;	PASS:GF	21:44849585-44851626;16:68539296-68539478;
ENSG00000183309::ENSG00000196344	ZNF623::ADH7	151.066	7.66667	46	0;11;	PASS:GF	8:143649894-143652374;4:99428491-99428629;
ENSG00000183423::ENSG00000186818	LRIT3::LILRB4	20.5054	4.53333	34	14;0;	PASS:GF	4:109848201-109848316;19:54663750-54664037;
ENSG00000188175::ENSG00000275385	HEPACAM2::CCL18	48.3411	8	8	1;0;	PASS:GF	7:93188878-93189269;17:36064281-36064408;
ENSG00000189233::ENSG00000198756	NUGGC::COLGALT2	108.767	0.512195	21	81;0;	PASS:GF	8:28031242-28031380;1:183929664-183930288;
ENSG00000204065::ENSG00000240654	TCEAL5::C1QTNF9	140.971	4.11765	35	0;16;	PASS:GF	X:103273693-103274589;13:24307165-24307227;
